Date,entropy,synchronization,amplitude,psi,pressure,percentile,defensive_weight,risk_return,defensive_return,cesp_return,cesp_equity,risk_equity,defensive_equity,weight,date
2017-03-29,0.7723676098953633,0.25,0.9871953006436022,0.056179406446392126,0.03246984709414321,0.7817460317460317,0.0,0.003407641725675672,0.0032985920839732064,0.003407641725675672,1.2858166504971624,1.2863059262524166,1.0463888506375931,0.0,2017-03-29
2017-03-30,0.8548855594059545,-0.05555555555555555,0.6282764068680007,0.0,0.03095962164790399,0.8174603174603174,0.087301587301587,0.00015420880370553558,-0.0028826285849104794,0.00015420880370553558,1.2860149347446204,1.2865042859505034,1.0433725002258136,0.0,2017-03-30
2017-03-31,0.8701701120836979,-0.1111111111111111,0.5826291031339667,0.0,0.029519639245675897,0.7619047619047619,0.0,0.005096475704953813,0.0016565574021955576,0.004708863789633648,1.2920706039037675,1.2930609237881692,1.04510090666431,0.087301587301587,2017-03-31
2017-04-01,2.844895023539066e-06,0.0,0.06547795283070593,0.0,0.028146632769132828,0.6984126984126984,0.0,0.0009029505800842349,0.0,0.000815648992782648,1.2931244799904456,1.2942284938993878,1.04510090666431,0.0,2017-04-01
2017-04-02,1.1876915492872166e-06,0.0,0.1631366574743387,0.0,0.0268374870589406,0.6111111111111112,0.0,0.0022283967242853198,0.0,0.0022283967242853198,1.2960060743457493,1.2971125484356698,1.04510090666431,0.0,2017-04-02
2017-04-03,0.8505173118769054,0.1111111111111111,0.7150827824572559,0.01187694406136141,0.026141647849750867,0.5396825396825397,0.0,0.002298802629810168,0.0050790474219716275,0.002298802629810168,1.298985336517705,1.3000943541731733,1.0504090237300034,0.0,2017-04-03
2017-04-04,0.6662540942702284,-0.08333333333333333,0.7389712278250948,0.0,0.024925757252088034,0.5119047619047619,0.0,0.0009671520344137763,-0.000855422492522101,0.0009671520344137763,1.3002416528285916,1.3013517430727417,1.0495104802247566,0.0,2017-04-04
2017-04-05,0.8408207380607873,0.1111111111111111,0.905416900985442,0.016013732671794654,0.024511244480911597,0.4444444444444444,0.0,-0.0034315946694995305,0.0011406224536067155,-0.0034315946694995305,1.2957797505036839,1.2968860313680695,1.0507075754437967,0.0,2017-04-05
2017-04-06,0.840032003447439,0.7777777777777778,0.8529898105492097,0.10612861083479327,0.02830740105551075,0.42063492063492064,0.0,0.008910127373361585,-0.0008776875267664797,0.008910127373361585,1.3073253131284945,1.3084414510962925,1.0497853825105508,0.0,2017-04-06
2017-04-07,0.8619284788066077,0.1111111111111111,0.2907567929438098,0.004460581411007111,0.027198246653440814,0.6388888888888888,0.0,-0.0008118336085343304,-2.6195709216858543e-05,-0.0008118336085343304,1.3062639825020093,1.307379214351493,1.0497578826379304,0.0,2017-04-07
2017-04-08,2.322437067983819e-05,0.0,0.007022310299581156,0.0,0.025933211925373796,0.5952380952380952,0.0,-8.969639849309985e-05,0.0,-8.969639849309985e-05,1.3061468153272975,1.307261947144501,1.0497578826379304,0.0,2017-04-08
2017-04-09,2.1217532887789884e-06,0.0,0.0890872521452844,0.0,0.024727016021868036,0.5119047619047619,0.0,0.0011262803539700734,0.0,0.0011262803539700734,1.3076179028248012,1.3087342905930626,1.0497578826379304,0.0,2017-04-09
2017-04-10,0.748714822868983,0.1111111111111111,0.7650858827883836,0.021361637952991046,0.024570486809362132,0.44841269841269843,0.0,0.0025531864795292286,0.0011317079529207241,0.0025531864795292286,1.3109564951746837,1.3120757332891009,1.0509459019823528,0.0,2017-04-10
2017-04-11,0.8304868238018537,0.1111111111111111,0.889567786669747,0.01675482899577154,0.02420696784128815,0.43253968253968256,0.0,0.00346415990448966,0.006382788849033372,0.00346415990448966,1.315497858101798,1.3166209734360148,1.057653867766463,0.0,2017-04-11
2017-04-12,0.7411328203515398,0.5833333333333334,0.9506190790856462,0.14354904662170204,0.029757762203167875,0.40476190476190477,0.0,-0.003629008842174233,0.002607308249517437,-0.003629008842174233,1.3107239047428854,1.3118429442816235,1.0604114974210246,0.0,2017-04-12
2017-04-13,0.8797436092048599,0.3888888888888889,1.4804272819062847,0.06923421623872023,0.031593876344356356,0.7420634920634921,0.0,-0.007767012790053009,0.0035795872306037535,-0.007767012790053009,1.3005434954105193,1.3016538433548475,1.0642073328763781,0.0,2017-04-13
2017-04-14,1.2132588061470675e-05,0.0,0.014066555518274503,0.0,0.030124393723688615,0.8134920634920635,0.06746031746031723,-0.00016534298322031424,0.0,-0.00016534298322031424,1.3003284596691802,1.3014386240252669,1.0642073328763781,0.0,2017-04-14
2017-04-15,4.45037288453757e-06,0.0,0.04084055261511315,0.0,0.028723259131889146,0.7579365079365079,0.0,0.0004739290685386403,0.0,0.000374497345661034,1.3008154292258138,1.3020554136201115,1.0642073328763781,0.06746031746031723,2017-04-15
2017-04-16,2.1883380337336924e-06,0.0,0.08624894480573844,0.0,0.027387293590871047,0.6904761904761905,0.0,0.0009874194708292291,0.0,0.0009199591533689119,1.3020121262867737,1.3033410884876186,1.0642073328763781,0.0,2017-04-16
2017-04-17,0.8615358445970627,0.3888888888888889,1.7663349659746954,0.09511214191980755,0.03053728653640298,0.623015873015873,0.0,0.0058699718965148605,-0.0025744327591852023,0.0058699718965148605,1.3096549008769987,1.3109916640486141,1.061467602656056,0.0,2017-04-17
2017-04-18,0.8531648060930425,-0.05555555555555555,0.7927916330142531,0.0,0.029116947627733075,0.7698412698412699,0.0,-0.0004948938792017879,0.0037617354043653073,-0.0004948938792017879,1.309006760682688,1.310342862298392,1.0654605629175542,0.0,2017-04-18
2017-04-19,0.7229007063019064,0.1111111111111111,1.5262899205389304,0.04699265099553967,0.029948375691351982,0.7023809523809523,0.0,-0.003944739802736648,-0.003357944004737795,-0.003944739802736648,1.3038430696117715,1.3051739006542515,1.0618828060080208,0.0,2017-04-19
2017-04-20,0.8206048112495575,0.3888888888888889,1.5422853467641515,0.10759722201269867,0.033559949938856484,0.75,0.0,0.005975590792357149,-0.0009586466843001795,0.005975590792357149,1.3116343022532222,1.3129730857974258,1.060864835576926,0.0,2017-04-20
2017-04-21,0.7805131812093306,0.3888888888888889,0.7731055233002495,0.06598918351614848,0.03506828638431193,0.8452380952380952,0.226190476190476,-0.00325285418240526,0.0010282482840723306,-0.00325285418240526,1.3073677471273515,1.3087021758039041,1.0619556680237405,0.0,2017-04-21
2017-04-22,2.24726071617713e-06,0.0,0.08387978249576601,0.0,0.03343720329666951,0.876984126984127,0.3849206349206348,0.0008782975531465257,0.0,0.0004534445351729071,1.3079605658877478,1.3098516057227103,1.0619556680237405,0.226190476190476,2017-04-22
2017-04-23,8.998428518370157e-07,0.0,0.21739169601467034,0.0,0.03188198453868488,0.8373015873015873,0.18650793650793643,-0.0022101162680784325,0.0,-0.0015181270696514172,1.3059749155466371,1.3069566813801339,1.0619556680237405,0.3849206349206348,2017-04-23
2017-04-24,0.8288776605869549,0.1111111111111111,3.037848555585512,0.05776041684603698,0.033085632552980325,0.8055555555555556,0.027777777777777686,0.009772480622334625,-0.005769869693904167,0.0066752962379567566,1.3146926849872516,1.319728890223152,1.0558283221985407,0.18650793650793643,2017-04-24
2017-04-25,0.9132496887620404,0.7777777777777778,1.1808846153398547,0.07967719504643937,0.03525268197128075,0.8293650793650794,0.1468253968253969,0.006608026629485157,-0.007514459098504983,0.006057005200533052,1.3226557854173222,1.3284496938734476,1.0478943434563366,0.027777777777777686,2017-04-25
2017-04-26,0.8657457654660146,0.1111111111111111,0.7150839425502039,0.01066700525940245,0.03410916212421664,0.8809523809523809,0.40476190476190455,-0.0003920457856337261,0.0038536170910704604,0.00011227773197760298,1.3228042902090957,1.3279288807695382,1.051932527007916,0.1468253968253969,2017-04-26
2017-04-27,0.7989830180210147,-0.1111111111111111,0.895343813902835,0.0,0.032522689467276336,0.8531746031746031,0.26587301587301554,0.0019088161757188577,-0.0004572417221431202,0.000693189566266788,1.3237212443412816,1.3304636528973552,1.0514515395676887,0.40476190476190455,2017-04-27
2017-04-28,0.7199318608264328,0.1111111111111111,1.0101717931031597,0.031435214926669744,0.03247210925608533,0.8095238095238095,0.047619047619047464,-0.0031357928059502337,0.001307054626905002,-0.002093448448802216,1.3209501021556689,1.3262915945460214,1.052825844167447,0.26587301587301554,2017-04-28
2017-04-29,3.958588273039523e-06,0.0,0.04622170531480792,0.0,0.030961778593011594,0.8055555555555556,0.027777777777777686,0.0004481697550817238,0.0,0.00020857436991910227,1.3212256184909206,1.3268859983251162,1.052825844167447,0.047619047619047464,2017-04-29
2017-04-30,8.587909396831124e-07,0.0,0.22811405319663097,0.0,0.029521695867755236,0.753968253968254,0.0,0.0021939923903370063,0.0,0.00211320688743082,1.3240176415677656,1.329797176108286,1.052825844167447,0.027777777777777686,2017-04-30
2017-05-01,0.8675399682108916,0.3888888888888889,1.1808179655290718,0.06082657204210654,0.03097773662005065,0.6865079365079365,0.0,0.009008498199548508,-0.00469978501387025,0.00898072042177073,1.335908273840178,1.341776651575022,1.0478777890428135,0.0,2017-05-01
2017-05-02,0.8308620811292928,-0.1111111111111111,0.935511917928598,0.0,0.02953691166097852,0.753968253968254,0.0,0.0007326640019150856,0.0013654945702238908,0.0007326640019150856,1.3368870457422812,1.3427597230262414,1.0493086604740096,0.0,2017-05-02
2017-05-03,0.8423644768133987,0.1111111111111111,1.0776003230423867,0.018874232300981918,0.029040973086094962,0.6825396825396826,0.0,-0.00017550747276023286,-0.0028633832793441005,-0.00017550747276023286,1.3366524120755172,1.3425240586607288,1.0463040876007375,0.0,2017-05-03
2017-05-04,0.7344944399004131,-0.1111111111111111,2.027503425408578,0.0,0.027690230151857984,0.6428571428571429,0.0,-0.0006237855744564764,-0.005877671258453454,-0.0006237855744564764,1.335818627582802,1.3416866115195754,1.0401542561374444,0.0,2017-05-04
2017-05-05,0.8963759614205117,0.7777777777777778,1.5355435181364314,0.12375939392744105,0.03215856335072232,0.5634920634920635,0.0,0.008444074571525443,0.00035269487600814164,0.008444074571525443,1.347098379688144,1.353015913318864,1.040521113213842,0.0,2017-05-05
2017-05-06,1.0831514822625614e-06,0.0,0.17948216242175158,0.0,0.030662816218130585,0.7896825396825397,0.0,0.0016679773548382076,0.0,0.0016679773548382076,1.349345309280203,1.3552727132230156,1.040521113213842,0.0,2017-05-06
2017-05-07,1.395821440754716e-06,0.0,0.13794337072928556,0.0,0.029236638719612882,0.7261904761904762,0.0,0.001260444750968981,0.0,0.001260444750968981,1.3510460844925298,1.3569809596005291,1.040521113213842,0.0,2017-05-07
2017-05-08,0.8244322212661088,-0.05555555555555555,1.2555259236192677,0.0,0.027876795058235534,0.6468253968253969,0.0,0.00729178357664289,-0.0011538965353447561,0.00729178357664289,1.36089762014272,1.3668757710755612,1.0393204595063514,0.0,2017-05-08
2017-05-09,0.8698640692787118,0.1111111111111111,0.7095516089357999,0.010259795447071977,0.02705739972748374,0.5634920634920635,0.0,-2.7992571260219517e-05,-0.0005333302892465697,-2.7992571260219517e-05,1.3608595251191105,1.3668375087081357,1.0387661584250631,0.0,2017-05-09
2017-05-10,0.8260842104278724,0.7777777777777778,1.226387210538865,0.16589074447713117,0.03351476459956037,0.5119047619047619,0.0,0.0072646306113740445,-0.0003091254483205408,0.0072646306113740445,1.3707456668830706,1.3767670783146708,1.0384450493706399,0.0,2017-05-10
2017-05-11,0.886010114667277,0.1111111111111111,0.7231091341270554,0.009158569698020853,0.032381918325070154,0.8293650793650794,0.1468253968253969,0.00213126654176474,0.0012775667709944982,0.00213126654176474,1.3736670912601676,1.379701335924486,1.0397717322592195,0.0,2017-05-11
2017-05-12,0.8024363293622411,0.027777777777777776,1.0400413841155114,0.0057076220405843274,0.031141253381605696,0.7936507936507936,0.0,-0.008205127460663597,0.0026116963327878773,-0.006763768411625086,1.3643759251802132,1.3683807106055779,1.0424873002792974,0.1468253968253969,2017-05-12
2017-05-13,3.9696051101774267e-07,0.0,0.5017954575833222,0.0,0.029692822991763568,0.7420634920634921,0.0,0.005198428447844695,0.0,0.005051603051019298,1.3712682107665908,1.3754941398190719,1.0424873002792974,0.0,2017-05-13
2017-05-14,7.290209164645252e-06,0.0,0.024199911554326898,0.0,0.028311761457262937,0.6666666666666666,0.0,0.00024624188243622177,0.0,0.00024624188243622177,1.3716058744321349,1.375832844085341,1.0424873002792974,0.0,2017-05-14
2017-05-15,0.9242771189219899,0.3888888888888889,1.1009622568616928,0.03242090212966715,0.02850288427923523,0.5674603174603174,0.0,-0.0001309422282720105,-0.00086449348689005,-0.0001309422282720105,1.3714262733026257,1.3756526894670065,1.0415860767980403,0.0,2017-05-15
2017-05-16,0.7781459097586853,-0.1111111111111111,0.7937564818265785,0.0,0.027177168731363825,0.5753968253968254,0.0,-0.000292487119143857,0.00048774385179570223,-0.000292487119143857,1.371025148782829,1.3752503287749218,1.0420941040031144,0.0,2017-05-16
2017-05-17,0.8263854508255841,-0.05555555555555555,3.784864425282375,0.0,0.025913114371765508,0.49206349206349204,0.0,-0.002241780378198271,0.008512303624273687,-0.002241780378198271,1.3679516115062715,1.3721673195727635,1.0509647254214545,0.0,2017-05-17
2017-05-18,0.8428552491953707,0.1111111111111111,0.7983447970747328,0.013939521576942358,0.025356203078983036,0.42063492063492064,0.0,0.005286562288611487,-0.0009375957592190898,0.005286562288611487,1.375183372908306,1.3794213675780822,1.0499793453518105,0.0,2017-05-18
2017-05-19,0.8955517709361385,0.7777777777777778,1.6601027929836922,0.13486261972642433,0.030449524783515196,0.39285714285714285,0.0,0.012995157883174254,-2.1963466805774434e-05,0.012995157883174254,1.3930540979575654,1.3973471660371835,1.049956284165312,0.0,2017-05-19
2017-05-20,3.867302127850336e-07,0.0,0.5152270909654134,0.0,0.02903326781684007,0.7063492063492064,0.0,0.005423327538719238,0.0,0.005423327538719238,1.4006090866099443,1.4049254374039042,1.049956284165312,0.0,2017-05-20
2017-05-21,8.611421271638353e-07,0.0,0.2274722089512159,0.0,0.0276828832672196,0.6150793650793651,0.0,-0.0023200462252610152,0.0,-0.0023200462252610152,1.3973596087854885,1.401665945446082,1.049956284165312,0.0,2017-05-21
2017-05-22,0.8710806615671912,0.3888888888888889,1.0841802343071791,0.054355699435648004,0.028923479368076734,0.5277777777777778,0.0,0.010506512521834469,-0.0003190214237732414,0.010506512521834469,1.412040985012699,1.41639256625334,1.049621325616638,0.0,2017-05-22
2017-05-23,0.7273887734616932,0.3888888888888889,0.7600992459408562,0.0805822841159696,0.03132621447262989,0.6150793650793651,0.0,0.008245493102596578,-0.0028236550844034924,0.008245493102596578,1.4236839592152049,1.4280714213889512,1.0466575570238623,0.0,2017-05-23
2017-05-24,0.8061527542677063,0.1111111111111111,0.8825656926608945,0.01900921430001427,0.030753330743671023,0.7817460317460317,0.0,0.006904036342988923,0.0021149290762030315,0.006904036342988923,1.4335131250105568,1.4379308783826041,1.0488711635240398,0.0,2017-05-24
2017-05-25,0.7234193220998982,-0.08333333333333333,1.6955126045040176,0.0,0.029322943267221208,0.7420634920634921,0.0,-0.009189372038449963,0.00024888812415202466,-0.009189372038449963,1.4203400395828338,1.4247171965755712,1.0491322151004063,0.0,2017-05-25
2017-05-26,0.7693104358642884,-0.05555555555555555,0.7735699057660995,0.0,0.027959085440838825,0.6547619047619048,0.0,-0.004909686535153816,0.0034046641924203036,-0.004909686535153816,1.4133666152151543,1.417722281739142,1.0527041579862733,0.0,2017-05-26
2017-05-27,2.718168430561611e-07,0.0,0.7347410037874105,0.0,0.02665866286219516,0.5555555555555556,0.0,-0.008251021480377239,0.0,-0.008251021480377239,1.4017048969133659,1.406024624739303,1.0527041579862733,0.0,2017-05-27
2017-05-28,4.0152747980880893e-07,0.0,0.49601880549459687,0.0,0.025418725054651196,0.46825396825396826,0.0,0.006372269061401055,0.0,0.006372269061401055,1.4106369376611811,1.4149841919550972,1.0527041579862733,0.0,2017-05-28
2017-05-29,4.958749122717221e-07,0.0,0.4003688963135044,0.0,0.02423645877303951,0.40476190476190477,0.0,0.005144264894346347,0.0,0.005144264894346347,1.4178936277382597,1.4222632454598267,1.0527041579862733,0.0,2017-05-29
2017-05-30,0.8318387291028917,0.3888888888888889,1.0318514777561398,0.06747901061865123,0.026247740254230753,0.32936507936507936,0.0,-0.008020257289018883,0.0007382891849510298,-0.008020257289018883,1.4065217560353385,1.4108563282985238,1.0534813580810676,0.0,2017-05-30
2017-05-31,0.7094312923415897,-0.05555555555555555,0.7112887757317563,0.0,0.025026915126126998,0.4603174603174603,0.0,0.004008946832270389,0.0011433698405122206,0.004008946832270389,1.4121604269737158,1.4165123763066447,1.0546858768934395,0.0,2017-05-31
2017-06-01,0.8978501219120487,0.3888888888888889,1.5397303207323214,0.06116571399210563,0.026707789491986468,0.38492063492063494,0.0,0.010601965752010382,0.0004017657557499055,0.010601965752010382,1.4271321034568356,1.4315301920075467,1.0551096135618485,0.0,2017-06-01
2017-06-02,0.8965291663005356,0.1111111111111111,1.5492634547047803,0.017811509030935115,0.026294009005425938,0.49206349206349204,0.0,0.006624838903843984,0.004705634706194478,0.006624838903843984,1.436586623736741,1.4410138489155855,1.0600745739782647,0.0,2017-06-02
2017-06-03,1.9811613351755567e-06,0.0,0.0957176472377601,0.0,0.025071031842382872,0.46825396825396826,0.0,0.0011965936568273012,0.0,0.0011965936568273012,1.4383056341781872,1.442738156946598,1.0600745739782647,0.0,2017-06-03
2017-06-04,1.3267870331177131e-05,0.0,0.012785255895923503,0.0,0.02390493733808599,0.39285714285714285,0.0,-0.00015637492131914676,0.0,-0.00015637492131914676,1.4380807192478098,1.4425125488808213,1.0600745739782647,0.0,2017-06-04
2017-06-05,0.8140552856057842,0.1111111111111111,0.9029359392877092,0.018655129483014003,0.023660760228547757,0.31746031746031744,0.0,0.005442456141491723,-0.0015239256440925386,0.005442456141491723,1.4459074104902407,1.4503633601616563,1.0584590991503287,0.0,2017-06-05
