Date,CESP,Risk equal-weight,Defensive equal-weight,60_40,SMA200 mix,Vol-targeted mix,Random exposure placebo
2020-11-26,-0.019482748179086882,-0.019482748179086882,0.0,-0.01168964890745213,-0.019482748179086882,-0.011261059220117463,-0.019482748179086882
2020-11-27,-1.4388254417389371e-05,-1.4388254417389371e-05,0.0001350231992686135,4.537632705701178e-05,-1.4388254417389371e-05,5.0747825482616e-05,0.0001350231992686135
2020-11-28,0.008407493715439696,0.008407493715439696,0.0,0.005044496229263817,0.008407493715439696,0.004747666984240216,0.008407493715439696
2020-11-29,0.010632496909308984,0.010632496909308984,0.0,0.00637949814558539,0.010632496909308984,0.005995996742512655,0.010632496909308984
2020-11-30,0.0037560807967564644,0.0037560807967564644,-0.0015409199580423694,0.0016372804948369308,0.0037560807967564644,0.001438199294916352,-0.0015409199580423694
2020-12-01,-0.001723973742101956,-0.001723973742101956,-0.001967148687799153,-0.0018212437203808346,-0.001723973742101956,-0.001829600379660842,-0.001723973742101956
2020-12-02,0.008161441320374207,0.008161441320374207,-0.0008263338923774066,0.004566331235273561,0.008161441320374207,0.004267283926291901,0.008161441320374207
2020-12-03,0.008020159671542583,0.008020159671542583,0.003331275577689613,0.006144606034001395,0.008020159671542583,0.005985418947318142,0.008020159671542583
2020-12-04,0.0003756256524510097,0.0003756256524510097,-0.005049501011610669,-0.001794425013173662,0.0003756256524510097,-0.0019768800453752434,0.0003756256524510097
2020-12-05,0.008016572479020927,0.008016572479020927,0.0,0.004809943487412556,0.008016572479020927,0.0045598737722286386,0.008016572479020927
2020-12-06,0.002096934492935428,0.002096934492935428,0.0,0.001258160695761257,0.002096934492935428,0.0011928267788854938,0.002096934492935428
2020-12-07,-0.00669849816654237,-0.00669849816654237,0.007167706572881016,-0.0011520162707730152,-0.00669849816654237,-0.0007184000369293468,-0.00669849816654237
2020-12-08,-0.008052957772519354,-0.008052957772519354,0.002609934772358713,-0.0037878007545681263,-0.008052957772519354,-0.003486801531461001,-0.008052957772519354
2020-12-09,0.0006165284771120216,0.0006165284771120216,-0.005352567234732042,-0.0017711098076256039,0.0006165284771120216,-0.0019065746608688307,0.0006165284771120216
2020-12-10,0.0018205556493325397,0.0018205556493325397,0.0015889960254574786,0.0017279317997825154,0.0018205556493325397,0.0017230081947296118,0.0018205556493325397
2020-12-11,-0.006968178289096744,-0.006968178289096744,0.0024627195109913624,-0.0031958191690615017,-0.006968178289096744,-0.003055833280758688,-0.006968178289096744
2020-12-12,0.009217650605861142,0.009217650605861142,0.0,0.005530590363516685,0.009217650605861142,0.005365487586949866,0.009217650605861142
2020-12-13,0.006124161386014053,0.006124161386014053,0.0,0.0036744968316084316,0.006124161386014053,0.003555905770767126,0.006124161386014053
2020-12-14,-0.0036420724987236636,-0.0036420724987236636,-0.0029285392572694635,-0.0033566592021419834,-0.0036420724987236636,-0.0033426333329563086,-0.0036420724987236636
2020-12-15,0.013535324256963997,0.013535324256963997,0.0015936937786631689,0.008758672065643664,0.013535324256963997,0.00853689917329576,0.013535324256963997
2020-12-16,0.020678031877753647,0.020678031877753647,0.0001984638519894888,0.012486204667447983,0.020678031877753647,0.012143631326248228,0.020678031877753647
2020-12-17,0.014267983188209123,0.014267983188209123,0.00045287499197080305,0.008741939909713795,0.014267983188209123,0.008378271552451104,0.014267983188209123
2020-12-18,-0.0019186621248712893,-0.0019186621248712893,-0.0010730669641175472,-0.0015804240605697926,-0.0019186621248712893,-0.0015548870558473728,-0.0019186621248712893
2020-12-19,0.0042757239117334755,0.0042757239117334755,0.0,0.002565434347040085,0.0042757239117334755,0.0024601740718145884,0.0042757239117334755
2020-12-20,-0.005367523157277325,-0.005367523157277325,0.0,-0.0032205138943663947,-0.005367523157277325,-0.0030901619967571344,-0.005367523157277325
2020-12-21,-0.014137221187623124,-0.014137221187623124,0.0008806284028413103,-0.008130081351437349,-0.014137221187623124,-0.0077143143101957,-0.014137221187623124
2020-12-22,0.008124761952587033,0.008124761952587033,0.0010690697431295637,0.005302485068804045,0.008124761952587033,0.005048623821382409,0.008124761952587033
2020-12-23,-0.006667770330534191,-0.006667770330534191,-0.0017119059771626977,-0.004685424589185594,-0.006667770330534191,-0.0045039087532811675,-0.006667770330534191
2020-12-24,0.009268304638288365,0.009268304638288365,0.0025463050179495017,0.00657950479015282,0.009268304638288365,0.006317002458928951,0.009268304638288365
2020-12-25,0.0070373984788029515,0.0070373984788029515,0.0,0.004222439087281771,0.0070373984788029515,0.003971730346105022,0.0070373984788029515
2020-12-26,0.009655499207065259,0.009655499207065259,0.0,0.005793299524239155,0.009655499207065259,0.005450087998081556,0.009655499207065259
2020-12-27,0.007486962945068935,0.007486962945068935,0.0,0.004492177767041361,0.007486962945068935,0.004217063553793608,0.007486962945068935
2020-12-28,0.013054199958371414,0.013054199958371414,-0.0007749014517406394,0.007522559394326593,0.013054199958371414,0.007027129183727448,0.013054199958371414
2020-12-29,-0.0016139374352427158,-0.0016139374352427158,-0.0002704704151355597,-0.0010765506271998534,-0.0016139374352427158,-0.0010502398156864395,-0.0016139374352427158
2020-12-30,0.013541938362102886,0.013541938362102886,0.0015916829654966935,0.008761836203460409,0.013541938362102886,0.008510796113351381,0.013541938362102886
2020-12-31,-0.001034409390207664,-0.001034409390207664,0.0021843790469665003,0.0002531059846620018,-0.001034409390207664,0.00012919321467714108,-0.001034409390207664
2021-01-01,0.00030703815213280655,0.00030703815213280655,0.0,0.00018422289127968393,0.00030703815213280655,0.00019574955117814463,0.00030703815213280655
2021-01-02,0.01713318252295568,0.01713318252295568,0.0,0.010279909513773408,0.01713318252295568,0.011020587573001001,0.01713318252295568
2021-01-03,0.031095044021851297,0.031095044021851297,0.0,0.01865702641311078,0.031095044021851297,0.019770800296702792,0.0
2021-01-04,-0.0033668108263434668,-0.0033668108263434668,0.005532137726881381,0.00019276859494647214,-0.0033668108263434668,0.0001528490751125356,-0.0033668108263434668
2021-01-05,0.02621029187363903,0.02621029187363903,-0.0031423511359144896,0.014469234669817619,0.02621029187363903,0.014504196760604238,0.02621029187363903
2021-01-06,0.02874844027079658,0.02874844027079658,-0.01096508283134967,0.012863031029938077,0.02874844027079658,0.01239856636594229,-0.01096508283134967
2021-01-07,0.017760242996423845,0.017760242996423845,-0.00221687177037741,0.009769397089703343,0.017760242996423845,0.00920010569145473,0.017760242996423845
2021-01-08,-0.004936759073728052,0.008578242197040509,-0.009663454527443549,0.0012815635072468854,0.008578242197040509,0.0009663109459046235,0.008578242197040509
2021-01-09,0.0002599480557833544,0.0036835636685801734,0.0,0.0022101382011481038,0.0036835636685801734,0.0021454132056469913,0.0036835636685801734
2021-01-10,-0.0014429361171767253,-0.006872398030570702,0.0,-0.004123438818342421,-0.006872398030570702,-0.004071474399045202,-0.006872398030570702
2021-01-11,-0.008223311133702497,-0.02766390442544004,0.00015547133454787976,-0.01653615412144487,-0.02766390442544004,-0.016152979044616076,-0.02766390442544004
2021-01-12,-0.0007185955363560919,-0.0012823659664658778,4.6613218845553694e-05,-0.0007507742923413051,-0.0012823659664658778,-0.0006955076043662792,-0.0012823659664658778
2021-01-13,0.00805355368374961,0.020715345297482684,0.0034308865795665555,0.013801561810316231,0.020715345297482684,0.013072835271174414,0.020715345297482684
2021-01-14,0.009015420441929038,0.021273704087076295,-0.003554881802900006,0.011342269731085774,0.021273704087076295,0.010098961490087995,0.021273704087076295
2021-01-15,-0.016190334796777377,-0.020651528092749134,0.0002119931455821511,-0.01230611959741662,-0.020651528092749134,-0.011186667518420887,-0.020651528092749134
2021-01-16,0.003671529704704002,0.003897720180894478,0.0,0.002338632108536687,0.003897720180894478,0.0020644025186931357,0.003897720180894478
2021-01-17,-0.0014912781843396702,-0.0014912781843396702,0.0,-0.0008947669106038021,-0.0014912781843396702,-0.0007942799187860778,-0.0014912781843396702
2021-01-18,0.005052351096038817,0.005052351096038817,0.0,0.00303141065762329,0.005052351096038817,0.0026964590092746752,0.005052351096038817
2021-01-19,0.015913502115001213,0.015913502115001213,0.0023581699125147237,0.010491369234006617,0.015913502115001213,0.009751974580965106,0.015913502115001213
2021-01-20,0.006761378662477958,0.006761378662477958,0.0043197430869650055,0.005784724432272777,0.006761378662477958,0.005645894141313048,0.006761378662477958
2021-01-21,-0.03996032703191822,-0.03996032703191822,-0.003396847172588674,-0.025334935088186402,-0.03996032703191822,-0.023473885163388938,-0.03996032703191822
2021-01-22,0.011119443222039381,0.017092878586392055,-0.0002645081430820151,0.010149923894602427,0.017092878586392055,0.008283352377447114,0.017092878586392055
2021-01-23,-0.003979658913030615,-0.0036542620876337897,0.0,-0.002192557252580274,-0.0036542620876337897,-0.0017908296058379315,-0.0036542620876337897
2021-01-24,0.015265992187456008,0.015265992187456008,0.0,0.009159595312473604,0.015265992187456008,0.007466201285132051,0.015265992187456008
2021-01-25,-0.0031004407293165523,-0.0031004407293165523,0.004482201949977949,-6.738365759875178e-05,-0.0031004407293165523,0.000792324057686482,0.004482201949977949
2021-01-26,0.0014462024745531944,0.0014462024745531944,-0.0018914977426835178,0.00011112238765850942,0.0014462024745531944,-0.0002490901917445366,0.0014462024745531944
2021-01-27,-0.02994477703401373,-0.02994477703401373,0.0008890148977825085,-0.017611260261295236,-0.02994477703401373,-0.014463498480886097,-0.02994477703401373
2021-01-28,0.021462186200007394,0.021462186200007394,-0.002413921952137549,0.011911742939149416,0.021462186200007394,0.008947335959309766,0.021462186200007394
2021-01-29,-0.004684777466509757,-0.006370593032017801,-0.0017396056601543253,-0.00451819808327241,-0.006370593032017801,-0.003966239529096838,-0.006370593032017801
2021-01-30,-0.000654774420491646,-0.0006666841886883033,0.0,-0.000400010513212982,-0.0006666841886883033,-0.00031918282245646783,-0.0006666841886883033
2021-01-31,-0.008966805244890711,-0.008681090959176426,0.0,-0.005208654575505856,-0.008681090959176426,-0.004156172728740379,-0.008681090959176426
2021-02-01,0.02011124269255234,0.02011124269255234,0.004176777331202253,0.013737456548012304,0.02011124269255234,0.01176920398440845,0.02011124269255234
2021-02-02,0.02722053785919592,0.02722053785919592,-0.004980153287293093,0.014340261400600313,0.02722053785919592,0.010173857603677354,0.02722053785919592
2021-02-03,0.004673810221450061,0.02232400712995037,-0.003309822935571055,0.0120704751037418,0.02232400712995037,0.00848728019195894,0.02232400712995037
2021-02-04,-0.002717938073773756,0.0014738479924223144,-0.005015843913018486,-0.0011220287697540062,0.0014738479924223144,-0.00206816664219417,0.0014738479924223144
2021-02-05,0.0051467875698800215,0.01724292059930916,-0.001573286335358387,0.00971643782544214,0.01724292059930916,0.006974910441150118,0.01724292059930916
2021-02-06,0.00015862529130932293,0.0006294338771107361,0.0,0.0003776603262664417,0.0006294338771107361,0.0002842102628263902,0.0
2021-02-07,-0.0030541707675744794,-0.005238972644336333,0.0,-0.0031433835866017997,-0.005238972644336333,-0.002365254119810921,0.0
2021-02-08,0.03914902293397958,0.04210222266892819,0.003619497186160364,0.026709132475821063,0.04210222266892819,0.02093044456930656,0.04210222266892819
2021-02-09,0.0026355435678823338,0.002703003885342651,-0.00013350188211580516,0.0015684015783592685,0.002703003885342651,0.0010809080095705334,0.002703003885342651
2021-02-10,0.0008748536195216317,-0.00412314816440139,0.003111982773958022,-0.0012290957890576252,-0.00412314816440139,-5.436931352515665e-06,-0.00412314816440139
2021-02-11,0.000575757570139355,0.009648636514365613,-0.00383259398829916,0.004256144313299703,0.009648636514365613,0.0019615552885571264,-0.00383259398829916
2021-02-12,0.002644574512408343,0.007925357382941287,-0.004484027748179326,0.002961603330493042,0.007925357382941287,0.0008480816976467343,0.007925357382941287
2021-02-13,-0.0030091338792301043,-0.0027073540308815763,0.0,-0.0016244124185289456,-0.0027073540308815763,-0.0011698614530272606,-0.0027073540308815763
2021-02-14,0.002147077388450281,0.003248991902105246,0.0,0.0019493951412631475,0.003248991902105246,0.001401059767408827,0.003248991902105246
2021-02-15,-0.0035840286689827563,-0.003318155653109741,0.0,-0.0019908933918658446,-0.003318155653109741,-0.0014306681661855256,-0.003318155653109741
2021-02-16,0.006120573265473673,0.006120573265473673,-0.009199088760276503,-7.291544826397087e-06,0.006120573265473673,-0.0025923767494501313,0.006120573265473673
2021-02-17,0.010683753944083187,0.010683753944083187,-5.4516362673423524e-05,0.006388445821380543,0.010683753944083187,0.004588214921733702,0.010683753944083187
2021-02-18,-0.002270431823073318,-0.002270431823073318,-0.001864850731689377,-0.0021081993865197414,-0.002270431823073318,-0.002041621789603574,-0.002270431823073318
2021-02-19,0.014741304563696168,0.014741304563696168,-0.0039046404910624832,0.007282926541792708,0.014741304563696168,0.004232935085175998,0.014741304563696168
2021-02-20,-0.0018828785224223167,-0.0018828785224223167,0.0,-0.00112972711345339,-0.0018828785224223167,-0.000820203703906871,0.0
2021-02-21,0.0037829475424566716,0.0037829475424566716,0.0,0.002269768525474003,0.0037829475424566716,0.0016448925834573413,0.0037829475424566716
2021-02-22,-0.012722232288544584,-0.012722232288544584,0.0007142101580995541,-0.007347655309886928,-0.012722232288544584,-0.005152416115225996,-0.012722232288544584
2021-02-23,-0.02225354550863977,-0.02225354550863977,-0.0008969353080920395,-0.013710901428420677,-0.02225354550863977,-0.010240724084869894,-0.02225354550863977
2021-02-24,0.01759656646896716,0.01759656646896716,-0.002572421676990705,0.009528971210584014,0.01759656646896716,0.00601193659503613,0.01759656646896716
2021-02-25,-0.033865285839825746,-0.033865285839825746,-0.011294766382977467,-0.024837078057086435,-0.033865285839825746,-0.020891132815244823,-0.033865285839825746
2021-02-26,-0.012437988366841192,-0.012437988366841192,0.006312135061019242,-0.004937938995697017,-0.012437988366841192,-0.0012617868040825683,-0.012437988366841192
2021-02-27,0.0007082871545234237,0.0007082871545234237,0.0,0.00042497229271405424,0.0007082871545234237,0.000283579648368611,0.0007082871545234237
2021-02-28,-0.004382204671448574,-0.005870374726885946,0.0,-0.003522224836131567,-0.005870374726885946,-0.002351964556126351,-0.005870374726885946
2021-03-01,0.036940171551972364,0.03724572710752792,-0.0038115520254654034,0.020822815454330592,0.03724572710752792,0.01259498209721719,0.03724572710752792
2021-03-02,-0.014036815078559757,-0.014036815078559757,0.0009172790964052102,-0.008055177408573769,-0.014036815078559757,-0.0048685544630894684,-0.014036815078559757
2021-03-03,0.006238028542486439,0.006238028542486439,-0.006089958561958264,0.0013068337007085574,0.006238028542486439,-0.001362263854448634,0.006238028542486439
2021-03-04,-0.0109821481612064,-0.0109821481612064,-0.00367789281125655,-0.00806044602122646,-0.0109821481612064,-0.006486442725334863,-0.0109821481612064
2021-03-05,0.014666180818700228,0.014666180818700228,0.0012067893234709581,0.00928242422060852,0.014666180818700228,0.0063522382153229345,0.014666180818700228
2021-03-06,0.008768372114737886,0.008768372114737886,0.0,0.005261023268842731,0.008768372114737886,0.003341450447249833,0.008768372114737886
2021-03-07,0.00980551660915231,0.00980551660915231,0.0,0.005883309965491386,0.00980551660915231,0.003753698024572535,0.00980551660915231
2021-03-08,0.005524109989501196,0.005524109989501196,-0.00410605334297659,0.0016720446565100815,0.005524109989501196,-0.0003378753996349528,0.005524109989501196
2021-03-09,0.016086736412124658,0.016086736412124658,0.008561602485575609,0.013076682841505038,0.016086736412124658,0.011509990028734481,0.008561602485575609
2021-03-10,0.00571606623951267,0.00571606623951267,0.001895640936956211,0.004187896118490087,0.00571606623951267,0.0034095252802332494,0.00571606623951267
2021-03-11,0.014965766077271785,0.014965766077271785,-0.003319931241770435,0.007651487149654897,0.014965766077271785,0.004080387401986293,0.014965766077271785
2021-03-12,-0.0024365848247156854,-0.0024365848247156854,-0.006348013877523012,-0.0040011564458386165,-0.0024365848247156854,-0.004761082093920529,-0.0024365848247156854
2021-03-13,0.013402058499109148,0.017146593708877524,0.0,0.010287956225326514,0.017146593708877524,0.006957683263003919,0.017146593708877524
2021-03-14,-0.0077754721196434265,-0.00756912291329422,0.0,-0.004541473747976532,-0.00756912291329422,-0.003050757637812541,0.0
2021-03-15,-0.0077942433706796755,-0.0077942433706796755,0.003382652724127133,-0.0033234849327569514,-0.0077942433706796755,-0.0011201137386082178,-0.0077942433706796755
2021-03-16,-0.0025381506627345013,-0.0025381506627345013,-0.0008173827261069577,-0.0018498434880834839,-0.0025381506627345013,-0.0015303995318031239,-0.0025381506627345013
2021-03-17,0.008376864336460961,0.008376864336460961,-0.0017136731138202022,0.004340649356348496,0.008376864336460961,0.002465533779918188,0.008376864336460961
2021-03-18,-0.025185753511264078,-0.025185753511264078,-0.004020594427363161,-0.01671968987770371,-0.025185753511264078,-0.012873548960622006,-0.025185753511264078
2021-03-19,0.005371431165967697,0.005371431165967697,0.0025414054606803516,0.004239420883852759,0.005371431165967697,0.0037072845245392193,0.005371431165967697
2021-03-20,-0.0009498305739628518,-0.0003678652319319347,0.0,-0.0002207191391591608,-0.0003678652319319347,-0.00015440059250784266,-0.0003678652319319347
2021-03-21,-0.00023828948831850218,-0.003002447552813117,0.0,-0.00180146853168787,-0.003002447552813117,-0.001259818574749764,-0.003002447552813117
2021-03-22,0.0009113443287852811,-0.010045805908130053,0.0027477510490250823,-0.004928383125267999,-0.010045805908130053,-0.0026175308092811463,-0.010045805908130053
2021-03-23,-0.0005856454244750569,-0.01222725709493454,0.00318256655587687,-0.006063327634609975,-0.01222725709493454,-0.00324499497918961,-0.01222725709493454
2021-03-24,-0.002273898346305123,-0.010107284256774294,0.0031428029105824984,-0.004807249389831576,-0.010107284256774294,-0.0023799213830010806,-0.010107284256774294
2021-03-25,-0.002561876805123286,0.000798761486901303,-0.002506759416504717,-0.000523446874461105,0.000798761486901303,-0.001134740805217591,0.000798761486901303
2021-03-26,0.003524575311099095,0.029582882280189373,-0.00129774675854058,0.01723063066469739,0.029582882280189373,0.012392407919014109,-0.00129774675854058
2021-03-27,0.0005339494681838532,0.002575921099705515,0.0,0.0015455526598233088,0.002575921099705515,0.0011189024086991845,0.002575921099705515
2021-03-28,-0.0005042527751632019,-0.001672452847730383,0.0,-0.0010034717086382296,-0.001672452847730383,-0.0007275586578998997,-0.001672452847730383
2021-03-29,-0.00033073348936842853,0.006517579488942148,-0.005354074528904795,0.00176891788180337,0.006517579488942148,-0.00016062491951214248,0.006517579488942148
2021-03-30,0.0006815526999076685,0.0021252040148913576,-0.0021852457071368514,0.00040102412608007383,0.0021252040148913576,-0.00029849775957736845,0.0021252040148913576
2021-03-31,0.006419773293258719,0.006685646309131734,0.0018443860464573691,0.004749142204061988,0.006685646309131734,0.003963563179463403,0.006685646309131734
2021-04-01,0.01642200727551267,0.01642200727551267,0.007319130163708998,0.012780856430791201,0.01642200727551267,0.011479238879563439,0.01642200727551267
2021-04-02,0.009867765261666698,0.009867765261666698,0.0,0.005920659157000018,0.009867765261666698,0.0045405611328751235,0.009867765261666698
2021-04-03,-0.009282991166355238,-0.009282991166355238,0.0,-0.005569794699813143,-0.009282991166355238,-0.004280080156125553,-0.009282991166355238
2021-04-04,0.005771306860986147,0.005771306860986147,0.0,0.003462784116591688,0.005771306860986147,0.0026448226095031726,0.005771306860986147
2021-04-05,0.003525650608771475,0.003525650608771475,-0.0026887088032915285,0.0010399068439462735,0.003525650608771475,0.00017597478885408857,-0.0026887088032915285
2021-04-06,-0.002336232985681974,-0.002336232985681974,0.004320099495510266,0.0003263000067949219,-0.002336232985681974,0.0012134163281453548,-0.002336232985681974
2021-04-07,-0.01218322872200497,-0.01218322872200497,-0.002298350641416591,-0.008229277489769619,-0.01218322872200497,-0.007031479933704302,-0.01218322872200497
2021-04-08,0.013131265407649072,0.013131265407649072,0.004506384226166588,0.009681312935056079,0.013131265407649072,0.008672124650287211,0.013131265407649072
2021-04-09,-0.0004465086277528865,-0.0004465086277528865,-0.003246877998447195,-0.00156665637603061,-0.0004465086277528865,-0.0019018619726804769,-0.0004465086277528865
2021-04-10,0.006376364316914524,0.006376364316914524,0.0,0.003825818590148714,0.006376364316914524,0.003094697457916507,0.006376364316914524
2021-04-11,0.001894700521643496,0.001894700521643496,0.0,0.0011368203129860975,0.001894700521643496,0.0009188505929272393,0.001894700521643496
2021-04-12,-0.0028268782428389544,-0.0028268782428389544,-0.0018797752184112337,-0.0024480370330678663,-0.0028268782428389544,-0.0023402912821142464,-0.0028268782428389544
2021-04-13,0.01883990135329536,0.01883990135329536,0.003772598883837658,0.01281298036551228,0.01883990135329536,0.011734781992764752,0.01883990135329536
2021-04-14,0.0104014821057007,0.0104014821057007,-0.0024909256147283843,0.0052445190175290654,0.0104014821057007,0.004210903677600368,0.0104014821057007
2021-04-15,0.01022379639886353,0.01022379639886353,0.00982697126206672,0.010065066344144804,0.01022379639886353,0.010032843021556999,0.00982697126206672
2021-04-16,-0.006251799689105682,-0.006251799689105682,-0.0014098104869046113,-0.004315004008225254,-0.006251799689105682,-0.003920569372797212,-0.006251799689105682
2021-04-17,-0.005581409265554122,-0.005581409265554122,0.0,-0.003348845559332473,-0.005581409265554122,-0.0028893995611727675,0.0
2021-04-18,-0.013286207451075017,-0.013286207451075017,0.0,-0.00797172447064501,-0.013286207451075017,-0.006865342288897658,0.0
2021-04-19,-0.007466961412619476,-0.007466961412619476,-0.003091692917742528,-0.005716854014668696,-0.007466961412619476,-0.005326069318470184,-0.007466961412619476
2021-04-20,0.0017934480455197915,0.0017934480455197915,0.0031937234794459646,0.002353558219090261,0.0017934480455197915,0.0024807688565821983,0.0017934480455197915
2021-04-21,0.004161572167011161,0.004161572167011161,0.002805139259852818,0.003618999004147824,0.004161572167011161,0.0034965829606693746,0.004161572167011161
2021-04-22,-0.006789736635915274,-0.006789736635915274,0.0003803117078217122,-0.003921717298420479,-0.006789736635915274,-0.0032901496464503295,-0.006789736635915274
2021-04-23,0.0051078691783453195,0.0051078691783453195,-0.003296044809669857,0.001746303583139249,0.0051078691783453195,0.0009942133600118318,0.0051078691783453195
2021-04-24,-0.009411290448699174,-0.009411290448699174,0.0,-0.0056467742692195046,-0.009411290448699174,-0.004848400102741052,-0.009411290448699174
2021-04-25,0.0029232668646713205,0.0029232668646713205,0.0,0.0017539601188027922,0.0029232668646713205,0.0014979568134590598,0.0029232668646713205
2021-04-26,0.02588485281481017,0.02588485281481017,4.232567461340264e-05,0.015547841958731464,0.02588485281481017,0.013287685891959384,0.02588485281481017
2021-04-27,0.009277251016513284,0.009277251016513284,-0.0036913849713168245,0.00408979662138124,0.009277251016513284,0.0028127217736299455,0.009277251016513284
2021-04-28,0.006906679138841786,0.006906679138841786,0.00030752668103484204,0.004267018155719008,0.006906679138841786,0.0037087423640501096,0.006906679138841786
2021-04-29,0.0015277189669148125,0.0015277189669148125,-0.0021078896609590947,7.347551576524945e-05,0.0015277189669148125,-0.00021133083217083183,0.0015277189669148125
2021-04-30,0.0017113288633913272,0.0017113288633913272,0.0020064622664608678,0.0018293822246191434,0.0017113288633913272,0.001840139521476517,0.0017113288633913272
2021-05-01,0.007068647530464828,0.007068647530464828,0.0,0.004241188518278897,0.007068647530464828,0.004042064456732129,0.0
2021-05-02,-0.00206740521025132,-0.00206740521025132,0.0,-0.0012404431261507918,-0.00206740521025132,-0.0011809872564570684,-0.00206740521025132
2021-05-03,0.024648825666897918,0.024648825666897918,0.0027015372124145343,0.015869910285104562,0.024648825666897918,0.015281437019502603,0.024648825666897918
2021-05-04,-0.017852035091593374,-0.017852035091593374,0.0013164778489170859,-0.01018462991538919,-0.017852035091593374,-0.01023359261924628,-0.017852035091593374
2021-05-05,0.020613515090151326,0.020613515090151326,0.001652391317875812,0.013029065581241119,0.020613515090151326,0.012960362886283832,0.020613515090151326
2021-05-06,0.0014760881243810228,0.0014760881243810228,0.0034697727424297664,0.0022735619716005204,0.0014760881243810228,0.0023065878740829602,0.0014760881243810228
2021-05-07,0.010585361998353249,0.010585361998353249,-0.0007367740780577503,0.006056507567788849,0.010585361998353249,0.00595721608499619,0.010585361998353249
2021-05-08,0.016129263097837822,0.016129263097837822,0.0,0.009677557858702694,0.016129263097837822,0.009590270329809128,0.016129263097837822
2021-05-09,-0.0003339412588316086,-0.0003339412588316086,0.0,-0.00020036475529896513,-0.0003339412588316086,-0.00019658988754168655,-0.0003339412588316086
2021-05-10,-0.011952654090829918,-0.011952654090829918,-0.0022763215775461476,-0.00808212108551641,-0.011952654090829918,-0.007987598181897256,-0.0022763215775461476
2021-05-11,0.0017429538965017472,0.0017429538965017472,-0.0019930352448177813,0.00024855823997393565,0.0017429538965017472,0.0001804948315098174,-0.0019930352448177813
2021-05-12,-0.038024184334849366,-0.038024184334849366,-0.004460114070169607,-0.024598556228977463,-0.038024184334849366,-0.024241255451494925,-0.038024184334849366
2021-05-13,0.0012851603541708112,0.0012851603541708112,0.0018414454446834816,0.0015076743903758793,0.0012851603541708112,0.0015451110672778648,0.0018414454446834816
2021-05-14,0.025665453670193312,0.025665453670193312,0.0041405461713865666,0.017055490670670612,0.025665453670193312,0.015728175149043424,0.025665453670193312
2021-05-15,-0.018961530164936007,-0.018961530164936007,0.0,-0.011376918098961604,-0.018961530164936007,-0.009886547280925887,-0.018961530164936007
2021-05-16,-0.0022685196625643732,-0.0022685196625643732,0.0,-0.0013611117975386238,-0.0022685196625643732,-0.001171243705647642,-0.0022685196625643732
2021-05-17,-0.013367316435698785,-0.013367316435698785,0.001831314402705786,-0.0072878641003369556,-0.013367316435698785,-0.006044120479529245,-0.013367316435698785
2021-05-18,-0.0037015141537342458,-0.0037015141537342458,-0.001286694279893974,-0.002735586204198137,-0.0037015141537342458,-0.0025290062697302155,-0.0037015141537342458
2021-05-19,-0.05290909379504968,-0.05290909379504968,-4.00160410852779e-05,-0.031761462693463915,-0.05290909379504968,-0.027223725722665074,-0.05290909379504968
2021-05-20,0.031430565542720196,0.031430565542720196,0.0029959075146976655,0.020056702331511182,0.031430565542720196,0.015801093523311157,0.031430565542720196
2021-05-21,-0.008965890460297615,-0.022681992571106542,0.0018313253331373458,-0.012876665409408987,-0.022681992571106542,-0.009087521583194123,-0.022681992571106542
2021-05-22,-0.0026674187614317553,-0.005476579399006686,0.0,-0.0032859476394040115,-0.005476579399006686,-0.00238794658665695,-0.005476579399006686
2021-05-23,-0.01324309799507109,-0.017196108919778495,0.0,-0.010317665351867096,-0.017196108919778495,-0.007487271586176267,-0.017196108919778495
2021-05-24,0.04888309160254889,0.04912912334858063,0.0009877568357460897,0.029872576743446816,0.04912912334858063,0.021708654372191296,0.04912912334858063
2021-05-25,-0.002014419089407249,-0.002014419089407249,0.005192130117454036,0.0008682005933372651,-0.002014419089407249,0.002319583334901089,-0.002014419089407249
2021-05-26,0.012974446882964136,0.014331842521289002,-0.0002165075177049669,0.008512502505691414,0.014331842521289002,0.00561561417245356,0.014331842521289002
2021-05-27,-0.0057893181461619045,-0.005702016558860317,-0.0015498249539481757,-0.004041139916895461,-0.005702016558860317,-0.0032133595108014253,-0.005702016558860317
2021-05-28,-0.01950853359078712,-0.01950853359078712,0.0007305449944439435,-0.011412902156694694,-0.01950853359078712,-0.007363180694790947,-0.01950853359078712
2021-05-29,-0.009812527972303118,-0.009812527972303118,0.0,-0.00588751678338187,-0.009812527972303118,-0.003969914712902999,0.0
2021-05-30,0.008809357305243952,0.008809357305243952,0.0,0.005285614383146371,0.008809357305243952,0.003550704485060733,0.008809357305243952
2021-05-31,0.020243836980072174,0.020243836980072174,0.0,0.012146302188043304,0.020243836980072174,0.008144674296256505,0.0
2021-06-01,0.004183317583321109,0.004183317583321109,-0.0011873687698862045,0.0020350430420381835,0.004183317583321109,0.0009498952501886855,0.004183317583321109
2021-06-02,0.010610053536961416,0.010610053536961416,0.002085689269552715,0.007200307829997935,0.010610053536961416,0.005477105789553273,0.010610053536961416
2021-06-03,0.006861378801165972,0.006861378801165972,-0.004915774993867861,0.002150517283152438,0.006861378801165972,-0.00023890243696840724,0.006861378801165972
