Date,SPY,QQQ,IWM,EFA,VNQ,XLE,DBC,BTC-USD,ETH-USD,TLT,IEF,GLD,UUP
2021-04-08,380.5701904296875,324.8147888183594,208.8170166015625,65.52482604980469,76.89530944824219,20.015501022338867,14.65312385559082,58323.953125,2088.57373046875,114.92262268066406,97.641357421875,164.50999450683594,21.37148094177246
2021-04-09,383.33709716796875,326.7825622558594,208.8451385498047,65.72708129882812,76.80519104003906,19.883464813232422,14.600915908813477,58245.00390625,2072.10888671875,114.50623321533203,97.38421630859375,163.27000427246094,21.388721466064453
2021-04-10,383.33709716796875,326.7825622558594,208.8451385498047,65.72708129882812,76.80519104003906,19.883464813232422,14.600915908813477,59793.234375,2135.942138671875,114.50623321533203,97.38421630859375,163.27000427246094,21.388721466064453
2021-04-11,383.33709716796875,326.7825622558594,208.8451385498047,65.72708129882812,76.80519104003906,19.883464813232422,14.600915908813477,60204.96484375,2157.656982421875,114.50623321533203,97.38421630859375,163.27000427246094,21.388721466064453
2021-04-12,383.47686767578125,326.3561096191406,208.02890014648438,65.36469268798828,77.25582122802734,19.726675033569336,14.609617233276367,59893.453125,2139.353271484375,114.45625305175781,97.32423400878906,162.27999877929688,21.38010025024414
2021-04-13,384.6133117675781,330.1656494140625,207.4846954345703,65.74394226074219,77.64090728759766,19.747310638427734,14.766241073608398,63503.45703125,2299.187744140625,115.31396484375,97.7270736694336,163.42999267578125,21.30251121520996
2021-04-14,383.2998352050781,326.2009582519531,209.5301055908203,65.79450988769531,77.23125457763672,20.296070098876953,15.105595588684082,63109.6953125,2435.10498046875,114.94755554199219,97.60708618164062,162.72000122070312,21.276647567749023
2021-04-15,387.41741943359375,331.14471435546875,210.44017028808594,66.3423080444336,78.58316040039062,20.131031036376953,15.201309204101562,63314.01171875,2519.1162109375,116.87112426757812,98.23282623291016,165.35000610351562,21.276647567749023
2021-04-16,388.7123107910156,331.532470703125,210.77796936035156,66.82268524169922,78.7552261352539,19.970115661621094,15.175206184387207,61572.7890625,2431.946533203125,115.96345520019531,97.96708679199219,166.35000610351562,21.25078773498535
2021-04-17,388.7123107910156,331.532470703125,210.77796936035156,66.82268524169922,78.7552261352539,19.970115661621094,15.175206184387207,60683.8203125,2344.89501953125,115.96345520019531,97.96708679199219,166.35000610351562,21.25078773498535
2021-04-18,388.7123107910156,331.532470703125,210.77796936035156,66.82268524169922,78.7552261352539,19.970115661621094,15.175206184387207,56216.18359375,2237.136962890625,115.96345520019531,97.96708679199219,166.35000610351562,21.25078773498535
2021-04-19,386.8025207519531,328.4984130859375,208.0382843017578,66.7046890258789,78.91089630126953,19.949481964111328,15.192608833312988,55724.265625,2166.188720703125,115.63040161132812,97.8642349243164,165.88999938964844,21.13009262084961
2021-04-20,383.97052001953125,326.10400390625,203.7786407470703,65.50798034667969,79.55817413330078,19.421350479125977,15.166504859924316,56473.03125,2330.2109375,116.16331481933594,98.1556396484375,166.47999572753906,21.164575576782227
2021-04-21,387.6036682128906,328.89581298828125,208.7607421875,66.18217468261719,80.08256530761719,19.668907165527344,15.105595588684082,53906.08984375,2364.751708984375,116.39649963378906,98.20707702636719,168.1300048828125,21.13871192932129
2021-04-22,384.0637512207031,324.9310607910156,207.8975372314453,65.96305847167969,79.6483154296875,19.437847137451172,15.22741413116455,51762.2734375,2403.53515625,116.90440368652344,98.28427124023438,167.0399932861328,21.199058532714844
2021-04-23,388.2278747558594,329.0218811035156,211.81944274902344,66.63726806640625,80.11531829833984,19.61527442932129,15.34923267364502,51093.65234375,2363.586181640625,116.62960052490234,98.1556396484375,166.39999389648438,21.078365325927734
2021-04-24,388.2278747558594,329.0218811035156,211.81944274902344,66.63726806640625,80.11531829833984,19.61527442932129,15.34923267364502,50050.8671875,2211.625732421875,116.62960052490234,98.1556396484375,166.39999389648438,21.078365325927734
2021-04-25,388.2278747558594,329.0218811035156,211.81944274902344,66.63726806640625,80.11531829833984,19.61527442932129,15.34923267364502,49004.25390625,2316.0595703125,116.62960052490234,98.1556396484375,166.39999389648438,21.078365325927734
2021-04-26,389.038330078125,331.16412353515625,214.0243682861328,66.68783569335938,80.35294342041016,19.747310638427734,15.45365047454834,54021.75390625,2534.481689453125,116.46310424804688,98.0528335571289,166.83999633789062,21.078365325927734
2021-04-27,388.95452880859375,329.7294616699219,214.34332275390625,66.46871948242188,80.34474182128906,19.986614227294922,15.5841703414917,55033.1171875,2662.865234375,115.44718933105469,97.6670913696289,166.4199981689453,21.086984634399414
2021-04-28,388.8428039550781,328.6147155761719,214.70924377441406,66.63726806640625,80.17268371582031,20.675670623779297,15.610275268554688,54824.703125,2746.380126953125,115.5220947265625,97.79563903808594,166.91000366210938,21.0093994140625
2021-04-29,391.3206787109375,329.7973327636719,213.91171264648438,66.66253662109375,80.86093139648438,20.906728744506836,15.714690208435059,53555.109375,2756.876953125,115.18072509765625,97.62422943115234,166.22000122070312,21.018016815185547
2021-04-30,388.74957275390625,327.6355895996094,211.00315856933594,65.82820892333984,81.18047332763672,20.378591537475586,15.5841703414917,57750.17578125,2773.20703125,115.44718933105469,97.70993041992188,165.66000366210938,21.190439224243164
2021-05-01,388.74957275390625,327.6355895996094,211.00315856933594,65.82820892333984,81.18047332763672,20.378591537475586,15.5841703414917,57828.05078125,2945.892822265625,115.44718933105469,97.70993041992188,165.66000366210938,21.190439224243164
2021-05-02,388.74957275390625,327.6355895996094,211.00315856933594,65.82820892333984,81.18047332763672,20.378591537475586,15.5841703414917,56631.078125,2952.05615234375,115.44718933105469,97.70993041992188,165.66000366210938,21.190439224243164
2021-05-03,389.5880126953125,325.8907775878906,212.03521728515625,66.5530014038086,81.02478790283203,20.93973731994629,15.758199691772461,57200.29296875,3431.086181640625,115.51643371582031,97.87635040283203,167.80999755859375,21.09560775756836
2021-05-04,387.1845397949219,320.02606201171875,209.50193786621094,65.56697082519531,80.50042724609375,20.952117919921875,16.0018367767334,53333.5390625,3253.62939453125,116.30030822753906,98.0050048828125,166.5800018310547,21.190439224243164
2021-05-05,387.30560302734375,318.9501037597656,208.6669158935547,66.46028900146484,79.1648941040039,21.6287899017334,16.062746047973633,57424.0078125,3522.783203125,116.4920883178711,98.12508392333984,167.27000427246094,21.18181800842285
2021-05-06,390.3984680175781,321.3540954589844,208.8451385498047,67.00807189941406,79.60733032226562,21.740190505981445,16.14105987548828,56396.515625,3490.88037109375,116.68388366699219,98.16797637939453,170.05999755859375,21.078365325927734
2021-05-07,393.2398681640625,323.9617614746094,211.47230529785156,67.76658630371094,80.65608978271484,22.12804412841797,16.297683715820312,57356.40234375,3484.72900390625,116.10848999023438,98.20226287841797,171.58999633789062,20.923187255859375
2021-05-08,393.2398681640625,323.9617614746094,211.47230529785156,67.76658630371094,80.65608978271484,22.12804412841797,16.297683715820312,58803.77734375,3902.647705078125,116.10848999023438,98.20226287841797,171.58999633789062,20.923187255859375
2021-05-09,393.2398681640625,323.9617614746094,211.47230529785156,67.76658630371094,80.65608978271484,22.12804412841797,16.297683715820312,58232.31640625,3928.8447265625,116.10848999023438,98.20226287841797,171.58999633789062,20.923187255859375
2021-05-10,389.34576416015625,315.7802734375,206.09609985351562,67.40419006347656,80.63151550292969,22.136295318603516,16.184566497802734,55859.796875,3952.2939453125,114.93264770507812,98.0050048828125,172.11000061035156,20.923187255859375
2021-05-11,385.87103271484375,315.34405517578125,205.4393310546875,66.51927185058594,79.61552429199219,21.566898345947266,16.358591079711914,56704.57421875,4168.701171875,114.28218841552734,97.84202575683594,172.13999938964844,20.905946731567383
2021-05-12,377.673095703125,307.18206787109375,198.7683563232422,65.45738983154297,77.59994506835938,21.670053482055664,16.341190338134766,49150.53515625,3785.8486328125,113.08133697509766,97.37028503417969,170.42999267578125,21.06112289428711
2021-05-13,382.2098388671875,309.5570068359375,202.42752075195312,65.94620513916016,78.60773468017578,21.405982971191406,15.88871955871582,49716.19140625,3715.1484375,113.25646209716797,97.6961898803711,171.1300048828125,21.026639938354492
2021-05-14,388.0788879394531,316.3910217285156,207.3721466064453,67.05022430419922,79.54180145263672,22.07027816772461,16.019241333007812,49880.53515625,4079.057373046875,114.31555938720703,97.91062927246094,172.69000244140625,20.940431594848633
2021-05-15,388.0788879394531,316.3910217285156,207.3721466064453,67.05022430419922,79.54180145263672,22.07027816772461,16.019241333007812,46760.1875,3638.1220703125,114.31555938720703,97.91062927246094,172.69000244140625,20.940431594848633
2021-05-16,388.0788879394531,316.3910217285156,207.3721466064453,67.05022430419922,79.54180145263672,22.07027816772461,16.019241333007812,46456.05859375,3587.506103515625,114.31555938720703,97.91062927246094,172.69000244140625,20.940431594848633
2021-05-17,387.09136962890625,314.4715881347656,207.65359497070312,66.92379760742188,79.62373352050781,22.5819091796875,16.219371795654297,43537.51171875,3282.397705078125,114.07372283935547,97.8163070678711,174.6999969482422,20.914566040039062
2021-05-18,383.7563171386719,312.3487854003906,206.0773468017578,67.06707763671875,79.64012908935547,22.057897567749023,16.14105987548828,42909.40234375,3380.070068359375,113.78182983398438,97.8163070678711,175.0399932861328,20.81973648071289
2021-05-19,382.750244140625,312.7074890136719,204.4916534423828,66.47714233398438,79.38612365722656,21.509132385253906,15.810406684875488,37002.44140625,2460.67919921875,113.5066146850586,97.52465057373047,175.16000366210938,20.914566040039062
2021-05-20,386.8677673339844,318.7562561035156,205.85214233398438,67.3536148071289,80.27921295166016,21.476125717163086,15.64508056640625,40782.73828125,2784.294189453125,114.44063568115234,97.92781066894531,175.9600067138672,20.811115264892578
2021-05-21,386.5511474609375,316.99200439453125,206.38694763183594,67.44632720947266,80.19725799560547,21.521509170532227,15.793004989624023,37304.69140625,2430.621337890625,114.8075942993164,97.96210479736328,176.0399932861328,20.880083084106445
2021-05-22,386.5511474609375,316.99200439453125,206.38694763183594,67.44632720947266,80.19725799560547,21.521509170532227,15.793004989624023,37536.6328125,2295.70556640625,114.8075942993164,97.96210479736328,176.0399932861328,20.880083084106445
2021-05-23,386.5511474609375,316.99200439453125,206.38694763183594,67.44632720947266,80.19725799560547,21.521509170532227,15.793004989624023,34770.58203125,2109.579833984375,114.8075942993164,97.96210479736328,176.0399932861328,20.880083084106445
2021-05-24,390.4916687011719,322.3234558105469,207.7286376953125,67.85926818847656,81.19685363769531,21.736066818237305,16.01053810119629,38705.98046875,2643.591064453125,115.23287200927734,98.05644989013672,176.35000610351562,20.82835578918457
2021-05-25,389.625244140625,322.7693786621094,205.7207489013672,67.8761215209961,81.17229461669922,21.294578552246094,15.958331108093262,38402.22265625,2706.62890625,116.30030822753906,98.4167251586914,177.9499969482422,20.802492141723633
2021-05-26,390.3984680175781,323.8939208984375,209.55821228027344,67.833984375,81.53279113769531,21.484375,15.984434127807617,39294.19921875,2888.69873046875,116.10015869140625,98.30522918701172,177.63999938964844,20.880083084106445
2021-05-27,390.60345458984375,322.68218994140625,211.71617126464844,67.96041107177734,81.34435272216797,21.500883102416992,16.236774444580078,38436.96875,2736.488525390625,115.6331558227539,98.1336669921875,177.7100067138672,20.86284065246582
2021-05-28,391.3020935058594,323.7000427246094,211.5754852294922,68.12052154541016,81.83595275878906,21.542142868041992,16.184566497802734,35697.60546875,2419.90625,115.44964599609375,98.12508392333984,178.3800048828125,20.880083084106445
2021-05-29,391.3020935058594,323.7000427246094,211.5754852294922,68.12052154541016,81.83595275878906,21.542142868041992,16.184566497802734,34616.06640625,2279.51416015625,115.44964599609375,98.12508392333984,178.3800048828125,20.880083084106445
2021-05-30,391.3020935058594,323.7000427246094,211.5754852294922,68.12052154541016,81.83595275878906,21.542142868041992,16.184566497802734,35678.12890625,2390.305419921875,115.44964599609375,98.12508392333984,178.3800048828125,20.880083084106445
2021-05-31,391.3020935058594,323.7000427246094,211.5754852294922,68.12052154541016,81.83595275878906,21.542142868041992,16.184566497802734,37332.85546875,2714.9453125,115.44964599609375,98.12508392333984,178.3800048828125,20.880083084106445
2021-06-01,390.9573974609375,322.62396240234375,213.97738647460938,68.36494445800781,83.31077575683594,22.371482849121094,16.471712112426758,36684.92578125,2633.518310546875,115.42386627197266,98.10707092285156,177.89999389648438,20.845596313476562
2021-06-02,391.5723571777344,323.254150390625,214.23074340820312,68.59248352050781,84.28580474853516,22.78821563720703,16.558727264404297,37575.1796875,2706.125,115.69107055664062,98.2186508178711,178.77000427246094,20.845596313476562
2021-06-03,390.1190185546875,319.8903503417969,212.43869018554688,68.25537109375,83.97443389892578,22.8501033782959,16.419506072998047,39208.765625,2855.12646484375,115.25678253173828,97.96971130371094,175.27000427246094,20.974912643432617
2021-06-04,393.6869812011719,325.3188781738281,213.35812377929688,68.83688354492188,84.01541137695312,23.00276756286621,16.602231979370117,36894.40625,2688.195068359375,116.83516693115234,98.51045989990234,177.16000366210938,20.897323608398438
2021-06-05,393.6869812011719,325.3188781738281,213.35812377929688,68.83688354492188,84.01541137695312,23.00276756286621,16.602231979370117,35551.95703125,2630.576904296875,116.83516693115234,98.51045989990234,177.16000366210938,20.897323608398438
2021-06-06,393.6869812011719,325.3188781738281,213.35812377929688,68.83688354492188,84.01541137695312,23.00276756286621,16.602231979370117,35862.37890625,2715.0927734375,116.83516693115234,98.51045989990234,177.16000366210938,20.897323608398438
2021-06-07,393.3050231933594,326.2881774902344,216.21981811523438,69.06441497802734,85.00680541992188,22.90374183654785,16.62833595275879,33560.70703125,2590.26318359375,116.47607421875,98.43323516845703,177.8699951171875,20.86284065246582
2021-06-08,393.38885498046875,326.443359375,218.50914001464844,69.03072357177734,85.71145629882812,23.101791381835938,16.793663024902344,33472.6328125,2517.438720703125,117.29456329345703,98.7164535522461,177.32000732421875,20.888702392578125
2021-06-09,392.8018493652344,326.5208740234375,217.0548858642578,68.84529876708984,85.8261489868164,22.957380294799805,16.715349197387695,37345.12109375,2608.26708984375,118.33003234863281,99.0254898071289,176.97999572753906,20.905946731567383
2021-06-10,394.62786865234375,329.9233703613281,215.4451904296875,69.03496551513672,86.4406509399414,22.928497314453125,16.776260375976562,36702.59765625,2471.5185546875,119.03993225097656,99.37739562988281,177.74000549316406,20.888702392578125
2021-06-11,395.280029296875,330.78607177734375,217.71920776367188,69.19725799560547,86.09651947021484,22.8501033782959,16.724050521850586,37334.3984375,2353.768798828125,118.84780883789062,99.23149108886719,175.74000549316406,20.992156982421875
2021-06-12,395.280029296875,330.78607177734375,217.71920776367188,69.19725799560547,86.09651947021484,22.8501033782959,16.724050521850586,35552.515625,2372.484375,118.84780883789062,99.23149108886719,175.74000549316406,20.992156982421875
2021-06-13,395.280029296875,330.78607177734375,217.71920776367188,69.19725799560547,86.09651947021484,22.8501033782959,16.724050521850586,39097.859375,2508.3916015625,118.84780883789062,99.23149108886719,175.74000549316406,20.992156982421875
2021-06-14,396.16497802734375,333.955810546875,217.08023071289062,69.3168716430664,86.4324722290039,22.75107765197754,16.62833595275879,40218.4765625,2537.89111328125,117.93756866455078,98.9224853515625,174.7100067138672,20.974912643432617
2021-06-15,395.4383239746094,331.7747802734375,216.46005249023438,69.40229797363281,85.50659942626953,23.18431282043457,16.558727264404297,40406.26953125,2610.936767578125,117.79562377929688,98.93963623046875,174.0500030517578,20.992156982421875
2021-06-16,393.23046875,330.5631408691406,215.99957275390625,68.97515106201172,84.94945526123047,23.060527801513672,16.463010787963867,38347.0625,2367.66357421875,117.6953353881836,98.2615737915039,171.11000061035156,21.164575576782227
2021-06-17,393.1000671386719,334.76043701171875,213.57530212402344,68.49674987792969,84.84294128417969,22.276582717895508,16.036643981933594,38053.50390625,2372.001953125,119.45746612548828,98.61346435546875,165.85000610351562,21.328372955322266
2021-06-18,387.7970275878906,332.13348388671875,208.72666931152344,67.07864379882812,83.40089416503906,21.616413116455078,16.20197105407715,35787.24609375,2231.733154296875,121.70401000976562,99.17138671875,164.92999267578125,21.397342681884766
2021-06-19,387.7970275878906,332.13348388671875,208.72666931152344,67.07864379882812,83.40089416503906,21.616413116455078,16.20197105407715,35615.87109375,2178.4990234375,121.70401000976562,99.17138671875,164.92999267578125,21.397342681884766
2021-06-20,387.7970275878906,332.13348388671875,208.72666931152344,67.07864379882812,83.40089416503906,21.616413116455078,16.20197105407715,35698.296875,2246.364501953125,121.70401000976562,99.17138671875,164.92999267578125,21.397342681884766
2021-06-21,393.3486022949219,334.1976623535156,213.19003295898438,67.95856475830078,85.12151336669922,22.53759002685547,16.402101516723633,31676.693359375,1888.447509765625,119.66629791259766,98.85380554199219,166.9499969482422,21.29389190673828
2021-06-22,395.4516296386719,337.3130187988281,214.1579132080078,67.96708679199219,84.6790771484375,22.68764305114746,16.428203582763672,32505.66015625,1874.9500732421875,119.9586181640625,99.0340805053711,166.25,21.25940704345703
2021-06-23,394.97503662109375,337.47796630859375,214.8626251220703,67.53141021728516,84.53158569335938,22.750167846679688,16.532621383666992,33723.02734375,1989.736328125,119.64959716796875,98.83663940429688,166.13999938964844,21.29389190673828
2021-06-24,397.3114929199219,339.56451416015625,217.89773559570312,68.18067169189453,84.34923553466797,22.946077346801758,16.59353256225586,34662.4375,1988.456298828125,119.84171295166016,98.81947326660156,166.0399932861328,21.276647567749023
2021-06-25,398.7228088378906,339.14715576171875,218.26419067382812,68.3259048461914,84.9186019897461,23.066953659057617,16.52391815185547,31637.779296875,1813.21728515625,118.59729766845703,98.61346435546875,166.58999633789062,21.28527069091797
2021-06-26,398.7228088378906,339.14715576171875,218.26419067382812,68.3259048461914,84.9186019897461,23.066953659057617,16.52391815185547,32186.27734375,1829.2392578125,118.59729766845703,98.61346435546875,166.58999633789062,21.28527069091797
2021-06-27,398.7228088378906,339.14715576171875,218.26419067382812,68.3259048461914,84.9186019897461,23.066953659057617,16.52391815185547,34649.64453125,1978.8946533203125,118.59729766845703,98.61346435546875,166.58999633789062,21.28527069091797
2021-06-28,399.52655029296875,343.271728515625,216.5352325439453,67.89021301269531,84.67102813720703,22.287494659423828,16.51521873474121,34434.3359375,2079.657470703125,119.81663513183594,98.9224853515625,166.5800018310547,21.29389190673828
2021-06-29,399.7415771484375,344.5140380859375,215.50161743164062,67.90727996826172,84.44001007080078,22.179119110107422,16.59353256225586,35867.77734375,2160.768310546875,120.0170669555664,98.9739990234375,164.8300018310547,21.345617294311523
2021-06-30,400.07806396484375,343.9705505371094,215.52976989746094,67.38617706298828,83.99440002441406,22.454219818115234,16.75015640258789,35040.8359375,2274.547607421875,120.55157470703125,99.12846374511719,165.6300048828125,21.405961990356445
2021-07-01,402.2929992675781,344.10638427734375,217.4279327392578,67.54850006103516,84.35747528076172,22.846040725708008,16.811065673828125,33572.1171875,2113.60546875,120.55821228027344,99.05718231201172,166.1999969482422,21.466310501098633
2021-07-02,405.3680419921875,348.05633544921875,215.36068725585938,67.7791519165039,84.61328887939453,22.796016693115234,16.967689514160156,33897.046875,2150.040283203125,121.28573608398438,99.41792297363281,167.2899932861328,21.38010025024414
2021-07-03,405.3680419921875,348.05633544921875,215.36068725585938,67.7791519165039,84.61328887939453,22.796016693115234,16.967689514160156,34668.546875,2226.1142578125,121.28573608398438,99.41792297363281,167.2899932861328,21.38010025024414
2021-07-04,405.3680419921875,348.05633544921875,215.36068725585938,67.7791519165039,84.61328887939453,22.796016693115234,16.967689514160156,35287.78125,2321.72412109375,121.28573608398438,99.41792297363281,167.2899932861328,21.38010025024414
2021-07-05,405.3680419921875,348.05633544921875,215.36068725585938,67.7791519165039,84.61328887939453,22.796016693115234,16.967689514160156,33746.00390625,2198.58251953125,121.28573608398438,99.41792297363281,167.2899932861328,21.38010025024414
2021-07-06,404.62957763671875,349.560546875,212.2316131591797,67.33492279052734,85.2321548461914,22.0540771484375,16.506515502929688,34235.1953125,2324.679443359375,122.70733642578125,99.94187927246094,168.1199951171875,21.457687377929688
2021-07-07,406.05963134765625,350.29815673828125,210.25830078125,67.7022705078125,85.52922821044922,21.695608139038086,16.306385040283203,33855.328125,2315.161865234375,123.79439544677734,100.23387908935547,168.75999450683594,21.49217414855957
2021-07-08,402.7511291503906,348.1824645996094,208.32257080078125,66.83090209960938,85.28993225097656,21.570558547973633,16.445608139038086,32877.37109375,2120.0263671875,124.27938842773438,100.4915542602539,168.64999389648438,21.405961990356445
2021-07-09,407.0503845214844,350.35638427734375,212.72023010253906,67.96708679199219,86.6927261352539,22.029062271118164,16.63703727722168,33798.01171875,2146.6923828125,122.53168487548828,99.98480987548828,169.2100067138672,21.354238510131836
2021-07-10,407.0503845214844,350.35638427734375,212.72023010253906,67.96708679199219,86.6927261352539,22.029062271118164,16.63703727722168,33520.51953125,2111.403564453125,122.53168487548828,99.98480987548828,169.2100067138672,21.354238510131836
2021-07-11,407.0503845214844,350.35638427734375,212.72023010253906,67.96708679199219,86.6927261352539,22.029062271118164,16.63703727722168,34240.1875,2139.664794921875,122.53168487548828,99.98480987548828,169.2100067138672,21.354238510131836
2021-07-12,408.50836181640625,351.7247009277344,212.8987579345703,68.25756072998047,87.43537139892578,21.995718002319336,16.66314125061035,33155.84765625,2036.7210693359375,122.37283325195312,99.93326568603516,169.0,21.38010025024414
2021-07-13,407.1158142089844,351.7247009277344,208.8863983154297,67.89875793457031,86.21411895751953,21.8289852142334,16.802364349365234,32702.025390625,1940.083984375,121.4362564086914,99.62401580810547,169.22000122070312,21.509416580200195
2021-07-14,407.7232971191406,352.35552978515625,205.66334533691406,68.05252075195312,86.8165054321289,21.17874526977539,16.63703727722168,32822.34765625,1994.331298828125,122.81602478027344,100.05354309082031,171.0399932861328,21.405961990356445
2021-07-15,406.33074951171875,349.88079833984375,204.49819946289062,67.40327453613281,86.95677947998047,20.88279914855957,16.550024032592773,31780.73046875,1911.1756591796875,124.17068481445312,100.47441864013672,171.07000732421875,21.466310501098633
2021-07-16,403.1435852050781,347.0469665527344,201.97988891601562,66.90777587890625,86.89901733398438,20.290918350219727,16.550024032592773,31421.5390625,1880.3829345703125,123.93658447265625,100.45719146728516,169.41000366210938,21.49217414855957
2021-07-17,403.1435852050781,347.0469665527344,201.97988891601562,66.90777587890625,86.89901733398438,20.290918350219727,16.550024032592773,31533.068359375,1898.8251953125,123.93658447265625,100.45719146728516,169.41000366210938,21.49217414855957
2021-07-18,403.1435852050781,347.0469665527344,201.97988891601562,66.90777587890625,86.89901733398438,20.290918350219727,16.550024032592773,31796.810546875,1895.5521240234375,123.93658447265625,100.45719146728516,169.41000366210938,21.49217414855957
2021-07-19,397.1900329589844,344.2035217285156,198.9541778564453,65.6947021484375,85.31468200683594,19.573986053466797,15.88871955871582,30817.83203125,1817.296630859375,126.65428924560547,101.31610870361328,169.61000061035156,21.526657104492188
2021-07-20,402.88189697265625,348.201904296875,205.1277618408203,66.17308807373047,87.3281021118164,19.836578369140625,16.1236572265625,29807.34765625,1787.5107421875,125.43341064453125,101.18722534179688,169.38999938964844,21.552522659301758
2021-07-21,406.1437072753906,350.8901062011719,208.6608428955078,67.18115234375,87.3198471069336,20.52851104736328,16.445608139038086,32110.693359375,1990.9708251953125,123.84459686279297,100.60318756103516,168.75999450683594,21.50079345703125
2021-07-22,406.9942626953125,353.2095642089844,205.3439178466797,67.20677947998047,86.62671661376953,20.299251556396484,16.576128005981445,32313.10546875,2025.2027587890625,125.01525115966797,100.83514404296875,169.08999633789062,21.526657104492188
2021-07-23,411.181396484375,357.334228515625,206.30235290527344,67.67664337158203,87.34459686279297,20.224225997924805,16.66314125061035,33581.55078125,2124.776611328125,124.17906188964844,100.68049621582031,168.55999755859375,21.5352783203125
2021-07-24,411.181396484375,357.334228515625,206.30235290527344,67.67664337158203,87.34459686279297,20.224225997924805,16.66314125061035,34292.4453125,2189.21875,124.17906188964844,100.68049621582031,168.55999755859375,21.5352783203125
2021-07-25,411.181396484375,357.334228515625,206.30235290527344,67.67664337158203,87.34459686279297,20.224225997924805,16.66314125061035,35350.1875,2191.373779296875,124.17906188964844,100.68049621582031,168.55999755859375,21.5352783203125
2021-07-26,412.1907958984375,357.61566162109375,206.9037628173828,67.77061462402344,87.38587188720703,20.724411010742188,16.784961700439453,37337.53515625,2233.36669921875,123.81111145019531,100.61180114746094,168.16000366210938,21.466310501098633
2021-07-27,410.312255859375,353.6753845214844,204.48880004882812,67.49723052978516,87.8809814453125,20.532672882080078,16.689247131347656,39406.94140625,2298.33349609375,125.13233947753906,101.0412368774414,168.44000244140625,21.431827545166016
2021-07-28,410.14398193359375,355.0340881347656,207.4957275390625,67.7876968383789,87.57566833496094,20.72024154663086,16.767559051513672,39995.90625,2296.54541015625,125.14073944091797,101.12714385986328,169.2899932861328,21.37148094177246
2021-07-29,411.8450012207031,355.6650085449219,209.0930938720703,68.25756072998047,87.59214782714844,20.920318603515625,17.063405990600586,40008.421875,2380.956787109375,124.4466323852539,100.81793975830078,171.1699981689453,21.29389190673828
2021-07-30,409.84490966796875,353.811279296875,207.71188354492188,67.90727996826172,87.70769500732422,20.586856842041016,16.967689514160156,42235.546875,2466.96142578125,125.03202819824219,101.10136413574219,169.82000732421875,21.354238510131836
2021-07-31,409.84490966796875,353.811279296875,207.71188354492188,67.90727996826172,87.70769500732422,20.586856842041016,16.967689514160156,41626.1953125,2536.2099609375,125.03202819824219,101.10136413574219,169.82000732421875,21.354238510131836
2021-08-01,409.84490966796875,353.811279296875,207.71188354492188,67.90727996826172,87.70769500732422,20.586856842041016,16.967689514160156,39974.89453125,2561.85205078125,125.03202819824219,101.10136413574219,169.82000732421875,21.354238510131836
2021-08-02,408.98504638671875,353.8404541015625,206.67819213867188,68.24901580810547,87.51789093017578,20.432636260986328,16.784961700439453,39201.9453125,2610.1533203125,126.147216796875,101.54484558105469,169.61000061035156,21.328372955322266
2021-08-03,412.3122863769531,355.9851379394531,207.5332794189453,68.7359619140625,87.62516021728516,20.782766342163086,16.70665168762207,38152.98046875,2502.349609375,126.21414184570312,101.5706558227539,169.49000549316406,21.33699607849121
2021-08-04,410.2842102050781,356.4994812011719,204.94920349121094,68.53092956542969,87.35285949707031,20.220056533813477,16.436904907226562,39747.50390625,2724.619873046875,126.4737548828125,101.54484558105469,169.52999877929688,21.37148094177246
2021-08-05,412.88250732421875,358.76080322265625,208.63270568847656,68.86409759521484,88.37606048583984,20.449308395385742,16.680545806884766,40869.5546875,2827.328857421875,125.82905578613281,101.17527770996094,168.86000061035156,21.37148094177246
2021-08-06,413.5648193359375,357.1886291503906,209.91062927246094,68.6078109741211,88.21929931640625,20.63687515258789,16.541322708129883,42816.5,2890.941650390625,123.7275390625,100.58223724365234,164.63999938964844,21.49217414855957
2021-08-07,413.5648193359375,357.1886291503906,209.91062927246094,68.6078109741211,88.21929931640625,20.63687515258789,16.541322708129883,44555.80078125,3157.23876953125,123.7275390625,100.58223724365234,164.63999938964844,21.49217414855957
2021-08-08,413.5648193359375,357.1886291503906,209.91062927246094,68.6078109741211,88.21929931640625,20.63687515258789,16.541322708129883,43798.1171875,3013.732666015625,123.7275390625,100.58223724365234,164.63999938964844,21.49217414855957
2021-08-09,413.22833251953125,357.8484802246094,208.7548370361328,68.57363891601562,87.74893951416016,20.345108032226562,16.306385040283203,46365.40234375,3167.856201171875,123.28382873535156,100.36738586425781,161.72000122070312,21.5352783203125
2021-08-10,413.7423400878906,356.01434326171875,209.1682891845703,68.7274169921875,86.91551208496094,20.703569412231445,16.602231979370117,45585.03125,3141.691162109375,122.71451568603516,100.17827606201172,161.77000427246094,21.552522659301758
2021-08-11,414.7705078125,355.40289306640625,210.1925506591797,69.19725799560547,87.4271240234375,20.866134643554688,16.75015640258789,45593.63671875,3164.2451171875,122.6391372680664,100.2900390625,164.0,21.509416580200195
2021-08-12,416.0135498046875,356.6838684082031,209.69448852539062,69.13746643066406,87.61690521240234,20.84528923034668,16.689247131347656,44428.2890625,3043.414306640625,122.43828582763672,100.1869125366211,164.0399932861328,21.5352783203125
